Age,Sex,Race,Marital status?,Education,Employement,Number of books you read during last 12months?,Read Printed books lately?,Read Audiobooks lately ? ,Read e-books lately?,Read any daily news or newspapers?,Read any magazines or journals?
66,Male,Refused,Divorced,College graduate,Retired,97,Yes,No,Yes,No,Yes
46,Male,Native American/American Indian,Married,High school graduate,Employed full-time,97,Yes,Yes,Yes,Yes,Yes
32,Male,Mixed race,Never been married,High school graduate,Employed full-time,97,No,Yes,Yes,Yes,Yes
27,Male,Mixed race,Married,High school graduate,Employed full-time,97,Yes,No,Yes,Yes,No
16,Female,Mixed race,Never been married,High school incomplete,Employed part-time,97,Yes,Yes,No,Yes,No
55,Female,Asian or Pacific Islander,Divorced,"Some college, no 4-year degree",Have own business/self-employed,97,Yes,Yes,Yes,No,No
63,Male,Black or African-American,Widowed,"Some college, no 4-year degree",Employed full-time,97,Yes,No,No,Yes,No
60,Female,Black or African-American,Married,College graduate,Retired,97,Yes,No,No,Yes,Yes
50,Female,Black or African-American,Married,Post-graduate training/professional school after college,Employed part-time,97,Yes,No,Yes,Yes,No
29,Female,Black or African-American,Never been married,High school graduate,Employed part-time,97,Yes,No,Yes,No,No
23,Male,Black or African-American,Never been married,High school graduate,Employed part-time,97,Yes,No,No,Yes,Yes
19,Female,Black or African-American,Never been married,"Some college, no 4-year degree",Employed part-time,97,Yes,No,No,Yes,Yes
16,Female,Black or African-American,Never been married,High school graduate,Student,97,Yes,No,Yes,No,Yes
89,Female,White,Widowed,"Some college, no 4-year degree",Retired,97,Yes,No,No,Yes,Yes
88,Female,White,Widowed,"Some college, no 4-year degree",Retired,97,Yes,No,No,Yes,No
84,Female,White,Widowed,"Some college, no 4-year degree",Retired,97,Yes,No,No,Yes,Yes
81,Female,White,Married,"Some college, no 4-year degree",Retired,97,Yes,No,No,Yes,Yes
80,Female,White,Widowed,Post-graduate training/professional school after college,Retired,97,Yes,No,No,Yes,Yes
79,Female,White,Widowed,High school graduate,Other,97,Yes,No,No,No,No
79,Male,White,Married,College graduate,Retired,97,Yes,No,No,Yes,No
78,Female,White,Divorced,High school graduate,Not employed for pay,97,Yes,No,No,No,No
78,Male,White,Married,College graduate,Retired,97,Yes,No,No,Yes,Yes
78,Female,White,Widowed,"Technical, trade or vocational school AFTER high school",Retired,97,Yes,No,No,Yes,Yes
77,Female,White,Married,High school graduate,Not employed for pay,97,Yes,No,Yes,No,No
76,Female,White,Married,Post-graduate training/professional school after college,Retired,97,Yes,No,No,Yes,Yes
75,Female,White,Married,Post-graduate training/professional school after college,Retired,97,Yes,No,No,Yes,Yes
73,Male,White,Married,Post-graduate training/professional school after college,Have own business/self-employed,97,Yes,No,No,Yes,Yes
73,Male,White,Widowed,Post-graduate training/professional school after college,Retired,97,Yes,Yes,No,Yes,Yes
73,Female,White,Married,College graduate,Not employed for pay,97,Yes,No,Yes,Yes,Yes
71,Female,White,Divorced,Post-graduate training/professional school after college,Retired,97,Yes,No,No,Yes,No
70,Male,White,Married,Post-graduate training/professional school after college,Retired,97,Yes,No,No,Yes,Yes
70,Male,White,Married,Post-graduate training/professional school after college,Retired,97,Yes,No,Yes,Yes,Yes
69,Female,White,Married,College graduate,Retired,97,Yes,No,No,Yes,Yes
69,Female,White,Widowed,"Some college, no 4-year degree",Retired,97,Yes,No,No,Yes,Yes
69,Female,White,Don’t know,Post-graduate training/professional school after college,Retired,97,Yes,No,No,Yes,No
68,Female,White,Married,High school graduate,Employed part-time,97,Yes,No,No,Yes,Yes
68,Female,White,Divorced,High school graduate,Retired,97,Yes,No,No,Yes,Yes
67,Male,White,Married,"Some college, no 4-year degree",Retired,97,Yes,No,No,Yes,Yes
67,Female,White,Widowed,"Some college, no 4-year degree",Retired,97,Yes,No,No,Yes,Yes
67,Female,White,Married,High school incomplete,Retired,97,Yes,No,Yes,Yes,Yes
66,Female,White,Married,"Some college, no 4-year degree",Retired,97,Yes,No,No,Yes,Yes
66,Female,White,Divorced,Post-graduate training/professional school after college,Retired,97,Yes,No,No,Yes,No
66,Female,White,Married,College graduate,Retired,97,Yes,No,Yes,No,No
66,Female,White,Married,College graduate,Retired,97,Yes,No,Yes,Yes,No
65,Female,White,Married,Post-graduate training/professional school after college,Retired,97,Yes,No,No,No,No
65,Male,White,Married,Post-graduate training/professional school after college,Retired,97,Yes,No,No,Yes,Yes
65,Female,White,Divorced,College graduate,Retired,97,Yes,No,No,Yes,Yes
65,Female,White,Widowed,"Some college, no 4-year degree",Retired,97,Yes,No,Yes,Yes,Yes
65,Female,White,Divorced,College graduate,Employed full-time,97,Yes,No,No,Yes,Yes
65,Female,White,Living with a partner,"Some college, no 4-year degree",Employed part-time,97,Yes,Yes,No,Yes,Yes
65,Female,White,Divorced,"Some college, no 4-year degree",Retired,97,Yes,No,No,Yes,Yes
64,Female,White,Married,Post-graduate training/professional school after college,Retired,97,Yes,No,Yes,Yes,Yes
64,Male,White,Married,Post-graduate training/professional school after college,Retired,97,Yes,Yes,Yes,Yes,Yes
64,Female,White,Widowed,High school graduate,Retired,97,Yes,Yes,Yes,Yes,Yes
64,Male,White,Married,College graduate,Employed full-time,97,Yes,No,Yes,Yes,Yes
63,Female,White,Married,Post-graduate training/professional school after college,Retired,97,Yes,Yes,Yes,Yes,Yes
63,Female,White,Divorced,"Some college, no 4-year degree",Employed full-time,97,Yes,No,No,Yes,Yes
62,Female,White,Divorced,College graduate,Retired,97,Yes,Yes,Yes,Yes,Yes
60,Female,White,Widowed,College graduate,Employed full-time,97,Yes,Yes,Yes,No,Yes
60,Female,White,Single,College graduate,Employed full-time,97,Yes,Yes,Yes,Yes,Yes
60,Female,White,Never been married,College graduate,Employed part-time,97,Yes,No,Yes,Yes,Yes
60,Female,White,Married,College graduate,Employed full-time,97,Yes,No,Yes,Yes,Yes
60,Female,White,Never been married,College graduate,Retired,97,Yes,Yes,No,Yes,No
59,Female,White,Married,Post-graduate training/professional school after college,Retired,97,Yes,Yes,No,Yes,Yes
59,Female,White,Married,Post-graduate training/professional school after college,Retired,97,Yes,Yes,No,Yes,Yes
59,Female,White,Married,College graduate,Employed full-time,97,Yes,No,Yes,Yes,Yes
58,Female,White,Married,High school graduate,Not employed for pay,97,Yes,No,No,No,No
58,Male,White,Never been married,"Some college, no 4-year degree",Not employed for pay,97,Yes,No,No,Yes,Yes
58,Female,White,Married,"Some college, no 4-year degree",Employed part-time,97,Yes,No,No,Yes,No
58,Female,White,Married,Post-graduate training/professional school after college,Other,97,Yes,No,No,Yes,Yes
57,Female,White,Married,"Some college, no 4-year degree",Not employed for pay,97,Yes,Yes,Yes,Yes,Yes
56,Female,White,Divorced,High school graduate,Retired,97,Yes,No,No,No,Yes
55,Female,White,Married,"Some college, no 4-year degree",Retired,97,Yes,Yes,Yes,No,Yes
55,Female,White,Married,"Some college, no 4-year degree",Have own business/self-employed,97,Yes,No,Yes,Yes,Yes
54,Female,White,Married,College graduate,Employed full-time,97,Yes,No,Yes,Yes,Yes
53,Female,White,Divorced,High school graduate,Employed full-time,97,Yes,No,No,No,No
53,Male,White,Divorced,"Some college, no 4-year degree",Employed full-time,97,Yes,No,Yes,No,Yes
52,Female,White,Married,College graduate,Employed part-time,97,Yes,Yes,No,Yes,Yes
52,Female,White,Married,College graduate,Employed full-time,97,Yes,No,Yes,No,No
50,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,97,Yes,No,Yes,Yes,Yes
50,Male,White,Married,College graduate,Employed full-time,97,Yes,Yes,Yes,Yes,Yes
50,Female,White,Married,High school incomplete,Not employed for pay,97,Yes,No,No,Yes,No
46,Female,White,Married,College graduate,Have own business/self-employed,97,Yes,No,No,Yes,Yes
46,Female,White,Married,College graduate,Not employed for pay,97,Yes,No,No,Yes,Yes
45,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,97,Yes,No,Yes,Yes,Yes
44,Male,White,Married,"Some college, no 4-year degree",Employed full-time,97,Yes,No,Yes,No,Yes
42,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,97,Yes,No,Yes,Yes,Yes
41,Female,White,Married,College graduate,Employed full-time,97,Yes,Yes,No,No,Yes
40,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,97,Yes,No,Yes,Yes,Yes
38,Male,White,Married,College graduate,Not employed for pay,97,Yes,No,Yes,Yes,Yes
38,Female,White,Married,College graduate,Employed full-time,97,Yes,No,Yes,No,Yes
38,Female,White,Married,College graduate,Have own business/self-employed,97,Yes,No,Yes,Yes,Yes
37,Female,White,Married,College graduate,Employed part-time,97,Yes,No,Yes,No,No
36,Female,White,Never been married,"Some college, no 4-year degree",Employed full-time,97,Yes,No,Yes,No,No
35,Male,White,Single,High school graduate,Not employed for pay,97,Yes,No,Yes,Yes,Yes
35,Male,White,Married,"Some college, no 4-year degree",Have own business/self-employed,97,Yes,Yes,Yes,Yes,Yes
34,Female,White,Married,College graduate,Employed full-time,97,Yes,No,Yes,No,Yes
34,Male,White,Married,High school graduate,Employed full-time,97,Yes,Yes,No,No,Yes
33,Female,White,Married,College graduate,Employed full-time,97,Yes,No,Yes,Yes,Yes
32,Female,White,Married,High school graduate,Not employed for pay,97,Yes,No,No,Yes,No
32,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,97,Yes,Yes,Yes,Yes,Yes
32,Female,White,Never been married,Post-graduate training/professional school after college,Employed full-time,97,Yes,No,No,No,No
30,Female,White,Married,"Some college, no 4-year degree",Not employed for pay,97,Yes,No,Yes,No,Yes
29,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,97,Yes,Yes,Yes,Yes,No
28,Male,White,Married,"Some college, no 4-year degree",Employed full-time,97,Yes,Yes,Yes,Yes,Yes
28,Male,White,Married,High school incomplete,Employed full-time,97,Yes,No,No,Yes,Yes
27,Male,White,Married,"Some college, no 4-year degree",Retired,97,Yes,No,No,Yes,Yes
26,Male,White,Never been married,"Some college, no 4-year degree",Employed part-time,97,Yes,No,No,No,No
25,Male,White,Never been married,Post-graduate training/professional school after college,Employed part-time,97,Yes,No,No,No,Yes
24,Female,White,Never been married,High school graduate,Not employed for pay,97,Yes,No,No,No,Yes
